artist_name,artist_id,brand_id
Lewis OfMan,1hkRfKGoJisJDbo6eSf1pg,1
Kid Francescoli,2G7QgTep5IsJHGHm1hXygD,1
Gang,3flBjRxeEJXwy4oo2lIG5f,1
Buvette,0wwRYwypD14fQNzG8srHMl,1
Colo de Deus,1AY6YtpuVujP4Pa3ibD1M1,1
Juninho Cassimiro,4VoIuDV63tIoFLJupNb59S,1
Thiago Brado,7nhFPRuBTebusd2cBMAaEK,1
Mensageiros do Espírito,7d4ZCjbaciJvWzzlR26FXt,1
Tony Allysson,44bBAyEUlfLwzAe6bXoKGU,1
Frei Gilson,0jzTaWBcJ6h5ccHe04CcyX,1
Som do Monte,0c6c6E2owuhPzbChC53PJI,1
Ministério Adoração e Vida,4fk1ToCb0m7irMHCaZhIrM,1
Dunga,37WXg9TB81HbPY4ORPRQbB,1
Diego Fernandes,61JXEPOXk6QwV1iJ3iag8B,1
Emanuel Stênio,7wkcbRxRtbBmYPpyvXpH1D,1
André Leite,7qV5PpdQDLDJM7l4vZUfOp,1
Marilia Mello,4kQo1gccdNf15nCHkzFrd6,1
Monsenhor Jonas Abib,2n3eFcJX5Suv9aX1xVDghX,1
Eliana Ribeiro,7ffqgUujPJ2BxcFc8BmG5y,1
Walmir Alencar,5dPToGb1vTTAf0ZiKqCpSN,1
Anjos de Resgate,6NdqC1F1roz6KejkMjoIJK,1
MORADA,2tswayWsUGjUwpvN8KRwuN,1
Raquel Carpejani,5dFoXRXGHF11wcn9CHUNgW,1
Vida Reluz,5SjEX4uwXN8CbVpWqVVFTD,1
Livres Para Adorar,4pPwS0pxH7Lrh4umwstQYV,1
Juliano Son,1eKT4nyBWQbYdHm19DrV2P,1
Gil Monteiro,3GbOrRzsRCD3LNEwwFZ2vy,1
Missionário Shalom,6TZ4wdzVOsMsc8YfeoI9LO,1
Central 3,72Q3HybMPVhG3c9N4A7kTL,1
André Aquino,6xHt6gUd0LMPtKm0XokFiq,1
Leandro Melo,6PjPUgPfiPj5oeyATUM2BA,1
Priscilla Alcantara,63W02eshTwySpJjkeiMDEA,1
Flavinho,3H7Mab3ekd2nFkjy9n6co4,1
Preto no Branco,0JC6R3kbXUHe5QrxqzFwom,1
Weslei Santos,4y6Ve3GJGW72qVUqalUvKi,1
Mariani,1oBqBZjXQ1mnf0W6y1ShAe,1
Aline Wirley,5QJMxfSyCyewbvI9FM7p1q,1
Thiago Grulha,41gACtL0EdNfVnvT71cLRu,1
Herrison Pontes,03OXiYJ3clKcB5HBC1KA2M,1
Missão Boa Nova,4k2MLpjxXrIaKJjJHYVm7l,1
Diante do Trono - CTMDT,2dQCjEvKcQdaHJXCxBhTBk,1
Israel Salazar,5EkloP4VRw1NBP9NypZpDC,1
Casa Worship,4bqKmu3kRUl6X7pTl1CuVs,1
Julliany Souza,0d71FlLkqZzdpEQifcngQq,1
Léo Brandão,7Hy3BcTukq6HpDzVFrnJ8L,1
Quatro por Um,5Ai5CFwarvc7z5SZp6s8dz,1
Isaias Saad,1THj0JI7zld7YDsWERcSUz,1
Gabriela Rocha,4fdCGYM7dtJLa3LvR1ccto,1
Nívea Soares,7FJXPSSrHgr0YDfeiQ63uk,1
Lukas Agustinho,14IQ7niDNXIIrOSjr32E7O,1
Marcelo Markes,6SuvEQMnKI1I4rfErcOdi2,1
DJ PV,6jdJKaM0mCqZzbUgeO5e0j,1
Isadora Pompeo,0f59qYByNYzspwAr7huTSB,1
Marcela Tais,5gkNoT08CuWtH3NOwrdvrt,1
Davi Passamani,4vdrXRQmJwXZHXp1DifI0w,1
Helena Albernaz,0aULAu6t778NjHU24DfCc7,1
Fátima Souza,5TU9L0iVP8fFMA9QbN0F7m,1
Kemuel,5GHeXsPtAVd0KLe1oMikxm,1
Ton Carfi,4IefiwlkKHUFoRdBsGj756,1
Alessandro Vilas Boas,7nMA5jUpayvsedWUkX9lx7,1
Thiago Tomé,3V3MytrEt2MOhIEaAe4EYP,1
Kenna Childs,5ehlpYolS1W7S2KtJixnnB,1
Pitter,698WBQoZEhZKSCHpwoHZQ2,1
Ministério Amor e Adoração,6hXo3vhYgYeUa9Rho2LdxA,1
Vintage Culture,28uJnu5EsrGml2tBd7y8ts,1
Constantinne,3eEoQE5oW0G0rZZ2Mx6hDg,1
Felten,5ptKIpakenz0TO3wQ7c8JM,1
Faul,2Dxbev9hZzbiEEwocnObzH,1
OMI,5MouCg6ta7zAxsfMEbc1uh,1
Felix Jaehn,4bL2B6hmLlMWnUEZnorEtG,1
Dazzo,35q47VBXqYifKiU5VBjeYb,1
Alok,0NGAZxHanS9e0iNHpR8f2W,1
The Juan Maclean,7gG6LkU3pCSQmCIPR4aSBt,1
Purple Disco Machine,2WBJQGf1bT1kxuoqziH5g4,1
Woo2Tech,5ssPcoDSTaQ8vjQouChrVM,1
Dashdot,0dDnvI6TCQslhEBYCA4DPU,1
Re Dupre,4mIBV7YPjs5Y5QrLEeONNu,1
illusionize,3RloA7E4XMItSP4FjMBv3L,1
Sharam Jey & Illusionize & Chemical Surf,7CojH0sYL5davQiwpfzWBm,1
Chemical Surf,7LgAW1ZiEd8f3HtCMGFaGx,1
Sharam Jey,0k4tYg6N84bhZcd6tfNWXt,1
filous,2IjiuEObrCKyZvSb8xLxG9,1
James Hersey,0lzV2CiahHRiGd6qpADtPS,1
Gianni Kosta,2nHezWCvmwEBHV6y2v3GLD,1
Lissat & Voltaxx,4mEiNo3As7ZRupf3sKvhdC,1
Marc Fisher,529ZLBab2jVyQsomNs9gO0,1
Andrey Exx,46SokoBxhvsMp8x2NRV8qL,1
Fomichev,2DnjnTm6nO9SnK8trkeaBb,1
Hot Hotels,5lkxoGap8ZFTmmvtDMLUoL,1
Robin Schulz,3t5xRXzsuZmMDkQzgOX35S,1
Francesco Yates,5X1JzPIIonP3u9lA580pPT,1
Lilly Wood and The Prick,50OApTJurDusIo9dGTqSU4,1
Platinum Doug,2cJ4ytkNhoJDlMJzLwrSE2,1
VINNE,1FGLT6mEhIrPhgqYiU57ro,1
Malik Mustache,5FcXaC6DLXy2s4HFGqERWU,1
N.E.O.N,58IU8b7tahw6VOmwo3d90s,1
Samantha Nova,67bH6yfAZeZ8eUO0OwLx5L,1
Sugar Hill,2YhGeHBfFndRzwUvpTwK4D,1
Nytron,7wpaPcYQBZ11SddBrEGXhu,1
Syke,075gADILAptmUO0RtcHAJM,1
Sugarstarr,7FXy2Mz6gHQKouWYhNz0NK,1
David Zowie,2yEkeJoFOvm6qHuECSDHFg,1
Nora En Pure,24DO0PijjITGIEWsO8XaPs,1
Andre Plati,1u19uLGIgCXzIIv8ZdfxrD,1
Amine Edge,5iCqqgYu0T23xUwnBFGpU1,1
DANCE,1VhJPnh34UCCO9uaQXNlKM,1
Sevenn,7bNqXqIrIfwJnipx7oGeU4,1
Elekfantz,2qPvJviDwokwrQtNzR1Udv,1
Lucas Arr,5Tbvdl5R4t7GFBTei1gsr3,1
Sir Felix,3jUtu6ALbeVTfpZqn9ccgc,1
Manuel Riva,2hkGkEnyudpE42IU4DBt99,1
Eneli,77xr1BNiH6bg7sV7ufnFhe,1
Stereo Express,3j2zB13syOvCyrkJIomEA2,1
AKA AKA,64fjAjykuM8Oc3Bqup4g72,1
Thalstroem,4APUbQ1NzVSQyGOhH4g2jY,1
Shimmy Timmy,363xbWmkJVsy3HezsBjX58,1
Kungs,7keGfmQR4X5w0two1xKZ7d,1
Cookin' On 3 Burners,726MxZBpkxnnoKl6aN7mmj,1
Lost Frequencies,7f5Zgnp2spUuuzKplmRkt7,1
Alexander,72Y58dbmSoN4RntWQzgJa8,1
Aeroplane,31CtLHmSL7Oa7TPU9YyBEu,1
Aloe Blacc,0id62QV2SZZfvBn9xpmuCl,1
Lookee,5JJHnW1bhWbA3Slljbdktc,1
Stefane,0U8zqo7NEjiG9kEA0x0N13,1
RÜFÜS DU SOL,5Pb27ujIyYb33zBqVysBkj,1
Bruno Be,37UXlMGND0Tr7Su43RxHQ0,1
EDX,7GMot9WvBYqhhJz92vhBp6,1
Kalozy,3m7CtETDFNpZfqWGwWFU8F,1
JØRD,2dhLVCzAEMbAu1SSkAoOGV,1
Zerb,6mDl7lQiLxT0iQ8LYhAlWy,1
Thomaz Krauze,2vYp24qYifgpdEUR2ebhDE,1
Antonio Giacca,0Nv2nsd3JNOZMWJoxIRWnO,1
Vangelis Kostoxenakis,7sb3fD4ofsPbhm2ZHmknIL,1
Emanuel Satie,3veg7sFGWTk62Ecwj6mzij,1
Roberto Rodriguez,41v8jcmhZrBOprW43PYxBD,1
Max C,5U1SD4dkb35G7e1JVdqkWJ,1
Addal,4KvEeVTVVyMlEhr5ovZBOT,1
Two Door Cinema Club,536BYVgOnRky0xjsPT96zl,1
Anabel Englund,3ky8xBRraNNzxzXEw6Ga0c,1
Mark Funk,5zpDNufpzh8Hy6e1bQCABs,1
Danny Cruz,4BHDajMTeCvfxfoRBU8Qc3,1
Alex Kenji,57emG0pZhSfbfskupwZ4Bu,1
Tube & Berger,32wcuqRxZuBY5HbH1bWa8h,1
Richard Judge,5z275L9haKWG328mm7UFd3,1
Gorgon City,4VNQWV2y1E97Eqo2D5UTjx,1
Vaults,0TytASn0kOZkCpjYTrXsBt,1
Liu,3DnNQH13SfSOjZDsVEa0ht,1
Stonefox,3lQvg5w1PYUH7HzcbTBsLu,1
Seeb,5iNrZmtVMtYev5M9yoWpEq,1
Neev,4Ww02MqPOCYw0CufxePGkC,1
Calvin Harris,7CajNmpbOovFoOoasH2HaY,1
Rag'n'Bone Man,4f9iBmdUOhQWeP7dcAn1pf,1
Yuksek,2ePIzx9NjxplS724QMZtsf,1
Bertrand Burgalat,2JzpIUoj6kZ8r11iE46yq7,1
The Temper Trap,4W48hZAnAHVOC2c8WH8pcq,1
Lazy Bear,3DUHqp1EQvqsbodW3qKDH9,1
Chris Lake,5Igpc9iLZ3YGtKeYfSrrOE,1
Green Velvet,3ABaec4jjl95VqmG1iD4k2,1
Kyle Kinch,75BXoaGWmzkzAHQVP69U9U,1
CamelPhat,240wlM8vDrf6S4zCyzGj2W,1
Cristoph,532SqCIYmJyXEdEiCJLgYG,1
Jem Cooke,0AkL5tzM3UsDlWak9E0OwH,1
Low Steppa,5OImcY3khBn9UFjzgaapob,1
Natiruts,4PhdYoQGH8s1xee81dqQOO,1
Croatia Squad,3FAUGHLioXySQ1QTnCOWQC,1
FREY,5F96KjVVl5nnGRkXs8E8Za,1
Joey Negro,4lxMXxZW5ZWKrtBlMOIUuY,1
Dave Lee,5cWh5zsmOIFhuPL0Ay1e7f,1
Ashibah,5krSTcI0xPGmeloiQTPsYP,1
Adam K,0A8ej3hXTozbQAMhcU8RNb,1
MKLA,57Vnemieu10x71jR2UWc4o,1
Ninetoes,5MP4PiGA5PNFrsVjtauFnC,1
Carl Cox,19SmlbABtI4bXz864MLqOS,1
Luiz Uchoa,45YfPXgPAcZ387uCnqSUOX,1
CID,4FCzCS0KEgb0rgySWINItO,1
Volkoder,5SwGFGfUlV6Dan4ygjF5CU,1
The Scumfrog,22tL4hcoGJQDaGexiQTWy9,1
Beckers,0VWBw0F5CvBFM9xEqbfhDg,1
Guy Laliberté,48KmpWID5Ox5HtKIHT94Wn,1
Soul Of Zoo,3DvB5GFonG1pGu4bQctj9g,1
Bedouin,5bKdC6382t97Qnpvs81Rqx,1
Pedro Pondé,6vIvJUBbfQsBZ9NiWxWoSl,1
DJ SETT,3uuI2f5vg3DAdjMue6NGM8,1
FREAK ON,2KujQ1kiORdmd4GCruc4sZ,1
Anyma,4iBwchw0U0GZv5RfVYSMxN,1
DAYFIIVE,4dUpVOB4SsSvnFSmym5Y8p,1
MEDUZA,0xRXCcSX89eobfrshSVdyu,1
Ayrton Senna,2oTPCYBrkHHoK4ERKw2wxQ,1
Fatboy Slim,4Y7tXHSEejGu1vQ9bwDdXW,1
Bakermat,3MyFDtqB80WZvbtCZRsekM,1
LU2VYK,6XfxrlXxNCk5pI7eaXQO2L,1
Jex,0NO8SsF6umjI3iQJzTycVF,1
Matt Simons,1g0fXhQMHAxlRyIBkCbuE7,1
Made In June,0EJYJn2XaMcUMJHtduNwM2,1
Calum Scott,6ydoSd3N2mwgwBHtF6K7eX,1
Tiësto,2o5jDhtHVPhrJdv3cEQ99Z,1
Aaron Smith,77qukKzmdI5BeMBR7WGUrN,1
Krono,17TFSnqADESRM8BPSaM5aB,1
Luvli,6dqohi36avY0M9urnyhITr,1
Keith James,5ifc6CQgjKH3yMzyzTenSz,1
DB Boulevard,17jVKTope5TIJoBQBTzaxj,1
Daft Punk,4tZwfgrHOc3mvqYlEYSvVi,1
Ultra Naté,1cK2Abwkni7m51wJCSGllN,1
Mood II Swing,1ioarahrQVnmKor7JmN5Av,1
Melé,6EZO7Baz0SIFskWTO1GHqX,1
Shovell,3H9aUontw9uSlcCDrKwJoE,1
Mighty Mouse,7L2YO3SQWLLDsYkpv0Ju4K,1
Mambo Brothers,3mbfCtXiLCLZb1J2Bn6pKr,1
Amine Edge & DANCE,7si9pFZZlPdZPeOclH9vgm,1
Blaze (Kevin Hedge),5ALxJ1yIzIRB3NcmMftPOy,1
Au/Ra,1eMmoIprPDWeFdB1FxU6ZV,1
Sister Sledge,6gkWznnJkdkwRPVcmnrays,1
Dimitri From Paris,5Il27M5JXuQLgwDgVrQMgo,1
Bag Raiders,6fXEqmGQEt6ONuqVmwrN46,1
Shakedown,0vSfjPjAbekoehCpmy1RV1,1
Kid Crème,21LRoheW1z49N5d52wlQ5X,1
Mongobonix,5RfO1K3GCoQkS72qBNw0Gg,1
Marco Lys,5WiohqjMNs7MtChjoHE9D1,1
Christopher Cross,695W5F2Ih8dYahLdjVOIoH,1
Kaz James,1XGHs7YFtpCbDGKaNdPPtA,1
Nick Morgan,29P8YF3232VxBXaU3vE4W8,1
Todd Terry,3dE92yGWcrboP1kC5SWyqu,1
Gypsymen,4AoyJusH9fqC2kiko5L4ms,1
David Penn,5kA0fIY29Fnfu4U2I2xvki,1
Julian The Angel,1nDcVTlhw4yqvUrRu54iu8,1
Change,2fJ2vi4PUSxyvYaeq0FTbE,1
Honey Dijon,0XfQBWgzisaS9ltDV9bXAS,1
Tim K,4d3uomgSkoaZSgZU7D67jE,1
John Mendelsohn,7ex7EZNGzENqaqUoPO6HQi,1
The Shapeshifters,60FV7KyxIH9FH1uq7u8inP,1
Teni Tinks,4CeG8RL5NUdWJw8BeG5gQs,1
DANNE,6Zwiy4J7B6JIcVSeB87riG,1
ANICIO,57LOplAAtBAwUN3B46vLci,1
VIPP Code,7npuozxRv4EJ3GnMNmtrwo,1
Make U Sweat,2REtZ0a1gh5LzXswkSkQUp,1
Jetlag Music,29bg2tYJCCyiuZdbsc9mFh,1
Tiago Abravanel,1mk5GmmbXJc8XeWGbHvc2K,1
Vitor Kley,4FGcERJWMg8ENOLixwF71U,1
Breno Rocha,0K2OlH7mYZqjcJXDuR35ut,1
1Kilo,6E2st8OqIaS7PU5gj95FSE,1
Low Base,35JqaSYfsP2UEs535pZlBv,1
Long Brothers,3qv4i6qwkx1XvPA0Mcnqs8,1
Leo Fressato,0CnYTlcwb3tBVt7S9F4xg8,1
Alceu Valença,559vxOLTzlAv0zB77JMcdG,1
Jopin,5eOyNvHjfi9EcXeJwrCroz,1
Milky Chance,1hzfo8twXdOegF3xireCYs,1
Banda Eva,1wqkMc837HWUwdC8sOZ7lZ,1
Jonas Blue,1HBjj22wzbscIZ9sEb5dyf,1
Dakota,2zzpznMuhKlKlqh1ma7Sms,1
Lulu Santos,0A1oy7PC7fdzURgaLaWkL1,1
Gold Fir,4dyk18v6VAa3Yb593eqmcE,1
Sirgun Kaur,3zPbHtIIemwAyZvwS4zqOX,1
Alessandra Salles,2r3H41SbJqWkOKwhwQc7r0,1
Louvor Acústico,4acwxvknxEkd0fsz4GnK02,1
Laís Mota,7FqbrZHknosnQZ82MZ99ew,1
Ana Gabriela,5qF3lAEumEbKf6h67o9nSq,1
Padre Roger Luis,4RrzreoHtRAUJncQFgyGXW,1
Padre Arlon Cristian,2HH4vMrY7hTkMN6fAkfD4Y,1
Márcio Couth,3DZFXy9ASLzMq6uUrqzb7c,1
Viviane Martins,06osN7UsYZCsdnnSjoV7KD,1
Snatam Kaur,6NvMFz8onERoCM6bKjTASJ,1
Elisa Cristal,1fUYsZMiO42Il4wafmEEro,1
Lana Del Rey,00FQb4jTyendYWaN8pK0wa,1
BANKS,2xe8IXgCTpwHE3eA9hTs4n,1
Marika Hackman,5DGJC3n9DS0Y9eY5ul9y0O,1
B.Miles,3rB3PZ6d1hAkNFD4PhLgQk,1
Polographia,41Vldqj1RWBrQurBwof2QT,1
Winston Surfshirt,61HS7DjYDQIkKSeGvpqmJh,1
Fortunes.,2PDYCxCY5cmsjWE9Uk3LEm,1
Stereophonics,21UJ7PRWb3Etgsu99f8yo8,1
Paperdeer,2dvKZH9pulH1g2m26HkoIx,1
Midnight To Monaco,3S81oM6w9tzFUxEzvdql6I,1
Shoffy,4wO0kHiOwf8l9VMJJN9HmG,1
Argüello,6igd1VAlbbrTDCMFLXfcwy,1
Tara Louise,6rCzXE6L3H7Eihb4BgGTRU,1
Waldeck,6596yDTd94cIC3dlBptxDH,1
Bearcubs,5iPtkyoEOCILhwFgl2a2d3,1
Norah Jones,2Kx7MNY7cI1ENniW7vT30N,1
St. South,1n3X60xWCyL1zytSiKeu4D,1
Chet Faker,6UcJxoeHWWWyT5HZP064om,1
Marian Hill,1xHQO9GJIW9OXHxGBISYc5,1
Charlie Brown Jr.,1on7ZQ2pvgeQF4vmIA09x5,1
will.i.am,085pc2PYOi8bGKj0PNjekA,1
Incubus,3YcBF2ttyueytpXtEzn1Za,1
Conner Youngblood,1HzpwUIkmmlGCNuoOcXiIW,1
Miike Snow,4l1cKWYW591xnwEGxpUg3J,1
Chairlift,7hAolICGSgXJuM6DUpK5rp,1
Justin Strauss,0Ffu60mxLNLa7b7Z3VSS01,1
Bryan Mette,2mHxr001vnNn0TvaDpbyvw,1
Swell,78xSB1R1x8T6o0QuRaodez,1
Kindness,6SYIsHAQ1sPokVxmzpaDBU,1
Kelela,1U0sIzpRtDkvu1hXXzxh60,1
Ade,6loPH92TAvrmDfehzYbzh1,1
Saje,3I2596dGk4K3e4qKjwpzQb,1
Caroline Koch,78bJAoN6xROhhdSqCsO8Fl,1
The Verve,2cGwlqi3k18jFpUyTrsR84,1
American Authors,0MlOPi3zIDMVrfA9R04Fe3,1
Sandy Dae,2fWu9DHXlFslxowmpH4ArR,1
John Dahlbäck,15xvsJMf8phaNa1LYvL9Qv,1
L'Tric,4ZedOHbnyLaFvvMuY6uaOM,1
Miles Graham,06BXB6LuxhIeZNtVF47fxJ,1
Playing For Change,645m90txZTycwJGdZTWscc,1
The Supervillains,0LN8DYo6VtPVK0WQ3g6AXJ,1
Tom & Collins,1XU5MjR4kex9BGyY4UMtta,1
Foster The People,7gP3bB2nilZXLfPHJhMdvc,1
Watermät,4a9sClW4YpYQE5jUMAWx5W,1
Axel Thesleff,1OpHMC7Qo3lY1sVYaTUQrG,1
alt-J,3XHO7cRUPCLOr6jwp8vsx5,1
Hozier,2FXC3k01G6Gw61bmprjgqS,1
Angus & Julia Stone,4tvKz56Tr39bkhcQUTO0Xr,1
Eduardo Drumn,7Ba5LpbfvhWXRSZXXwfLXz,1
Alan Walker,7vk5e3vY1uw9plTHJAMwjN,1
Ryan Adams,2qc41rNTtdLK0tV3mJn2Pm,1
Jamie Woon,1fUMEn4Yk7ZUloozE0fRLL,1
Yeah Boy,42ZsyPZ66sNbbjyeY9G2Au,1
The White Lamp,7LFAiz5tf9LJGgkgaqcmU2,1
The Game,0NbfKEOTQCcwd6o7wSDOHI,1
Drake,3TVXtAsR1Inumwj472S9r4,1
The Whitest Boy Alive,1qcU8NabUQ5efQf8UGW6CV,1
Dave Matthews Band,2TI7qyDE0QfyOlnbtfDo7L,1
Cameron Bedell,1i77wAtvXHMBilmmOmBY9s,1
Megan Davies,09kCHZp9iFO2FJNb9lR6G5,1
Joywave,1UfzhwcOR4yfX7yHTPfC9m,1
KOPPS,3weGdWrlXcB3pcoctU1BDK,1
Jamie Foxx,7LnaAXbDVIL75IVPnndf7w,1
Chris Brown,7bXgB6jMjp9ATFy66eO08Z,1
Röyksopp,5nPOO9iTcrs9k6yFffPxjH,1
Robyn,6UE7nl9mha6s8z0wFQFIZ2,1
MØ,0bdfiayQAKewqEvaU6rXCv,1
DISPATCH,6v4jPZO3UIDNJIgdxRxtr9,1
John Mayer,0hEurMDQu99nJRq8pTxO14,1
Anavitória,5Ga4p8RePhDQsPuB3nZ6KH,1
Alicia Keys,3DiDSECUqqY1AuBP8qtaIa,1
NX Zero,1A3dFCPF68vh5lyxzBqLUH,1
Stevie Ray Vaughan,5fsDcuclIe8ZiBD5P787K1,1
Tears For Fears,4bthk9UfsYUYdcFyqxmSUU,1
Dillon,6oyGMaD0Kbx3ynXKhzH2wW,1
Bon Iver,4LEiUm1SRbFMgfqnQTwUbQ,1
Gary Clark Jr.,01aC2ikO4Xgb2LUpf9JfKp,1
Jeremih,3KV3p5EY4AvKxOlhGHORLg,1
Lil Wayne,55Aa2cqylxrFIXC767Z865,1
Natasha Mosley,1fYdgyGBrMIEML5cuo5FpZ,1
SZA,7tYKF4w9nC0nq9CsPZTHyP,1
Chance the Rapper,1anyVhU62p31KFi8MEzkbf,1
ZHU,28j8lBWDdDSHSSt5oPlsX2,1
Modest Mouse,1yAwtBaoHLEDWAnWR87hBT,1
Bombay Bicycle Club,3pTE9iaJTkWns3mxpNQlJV,1
Jessie J,2gsggkzM5R49q6jpPvazou,1
CAPYAC,5QP5fl1l4e9NmKmkMUOTF5,1
Dylan Kelly,4nJskZ2FquZal80h474jeL,1
Campsite Dream,69VkQLf4DH7GJ68BCDOPKL,1
Jerry Folk,356FCJoyYWyzONni54Dgrv,1
fabrikate,0DIkDWKcbcnBrLwbqL4jdS,1
Mat Zo,2n7USVO8fO8FF8zq4kG2N1,1
Gryffin,2ZRQcIgzPCVaT9XKhXZIzh,1
Hotel Garuda,73tITL3u5T35u309PLpN6K,1
CHVRCHES,3CjlHNtplJyTf9npxaPl5w,1
Goldroom,4eZebkMFU3xelF8mbZYXyl,1
Le Youth,1Zz6NBe8UIZjm88TvehFtx,1
MOGUAI,4xgFgBZ7CRtgtHcziClOwQ,1
Cheat Codes,7DMveApC7UnC2NPfPvlHSU,1
José González,6xrCU6zdcSTsG2hLrojpmI,1
Céu,2eFVsaX3yHLPeWpiqvmeFn,1
Carla's Dreams,1n5LD9Ar3D6RK2X2ewGvXb,1
Midi Culture,5v6CgRyYharxumHzMpzctL,1
Million Dollar Weekends,5EnlfGYhZrppxWnqlIyXiL,1
Lee Foss,44T94QQEc60Jf7kqGY6Rip,1
Liv,2Qt2g9eaCxJuWwaFWgspv5,1
Jamie xx,7A0awCXkE1FtSU8B0qwOJQ,1
Clean Bandit,6MDME20pz9RveH9rEXvrOM,1
Marshall Jefferson,2Di8r9df6xjyj6CVOqbGVz,1
Noosa Heads,4qZL2VAnbz5esT94wlilZp,1
Howling,3WTWOrIS77vY3hkCFqTyIw,1
RY X,2KjAo6wVc9d2WcxdxSArpV,1
Frank Wiedemann,1gbnoyNZEf6K9HytIv1D94,1
Âme,5muFO8VqYRCRW13EkvX564,1
Shuja,2Zsw7GtBWCcsDec2cIGyBZ,1
JazzyFunk,0li5XmZHJUApwd0Rfl9Fzt,1
Tom Novy,1EVpn7mXyF07LuJqgUk6RX,1
The Avener,0e6qzpphJHtObTSwD75mi0,1
Phoebe Killdeer,318VpIRUWele6jD0k3ldkT,1
Tim Legend,3pfQKkyELe3zxBQDgQP6Py,1
Brave,01KDvLstg6DnLjN8eHnTUY,1
Astronomyy,3EpmmPtV7DduqNmeqaADIm,1
Terror Jr,5QatamYwvUTOmMHW6WA0AG,1
Amber Mark,0tbeZu9lv8YEKSQ9tZSslu,1
Mia Mark,6p0LCYIWaoyyUGdwra3DF1,1
Tove Lo,4NHQUGzhtTLFvgF5SZesLK,1
Betta Lemme,1WZLagiBdNltn918sr8kkw,1
Ty Dolla $ign,7c0XG5cIJTrrAgEC3ULPiq,1
B.o.B,5ndkK3dpZLKtBklKjxNQwT,1
SilencER,5vf15LzWpQhwccel0PblHb,1
Mr. Sancho,4tSvkaLfya4H6Lf1LBwqzc,1
RoyalT,51kTvHlt3qVo3sChDlysl6,1
Lil Rob,7B7TGqQe7QTVm2U6q8jzk1,1
Lil Felon,0DZ3ZLg4hdZ2EZ2JsPorFj,1
Jasmine Thompson,2TL8gYTNgD6nXkyuUdDrMg,1
Patrick Baker,73PTYegu3D1i5vRERzcBhT,1
Cosmo's Midnight,4VivsO1n4n2Mi2Btyb5gfL,1
KUČKA,6JcD2YKEhgimweLpUI0NEw,1
Loui & Scibi,6hhoNEHkx7jEWiJxOBvUX4,1
Fourfeet,2AGWdzcMoaQWgKFlG0lgX5,1
Pretty Pink,78GHS9zWXcj8tBke222g5N,1
Izzy Bizu,6b5YOgXIliAozdo49vUCJQ,1
Seamus Haji,2f6jGbE8VU74rb5AQtOdFz,1
Pat Lok,3ZPRZDAAuBrvx1tsIjeFxh,1
Young Franco,6mK0vAO13gT8jWYANyoXAl,1
The Lumineers,16oZKvXb6WkQlVAjwo2Wbg,1
Cascandy,2jSv6vhlLlg9Urqffm5DwO,1
Sirens Of Lesbos,18XyLuKeMMfkTNKTmc6yOU,1
Claptone,4mncDFjVLUa3s025Tct3Ry,1
Blue Hawaii,41y1iPh0WqB7tyGdzyeinZ,1
Michelle Owen,6m2g47iA47E12CKFplJCEf,1
Kruse & Nuernberg,5VLa2HSfAEIZDBbIq1okS5,1
Benedetto,2njaULlbJUcFQ9NTjPYvpJ,1
Farina,6tMbGKKUDXeYbfVdT04Ifz,1
Jinadu,0o9k6CmDuy07gP28ov82wp,1
Dinky,4ZMYjOvo4ciEwFRqfcHRyU,1
Brolin,5LoctxpMh3qfgcTjbtdR39,1
Dustin Tebbutt,0z9hynUsIjf0ddI4uHqPWX,1
Toulouse,4Vy0AbsAmU5l3ZWOxhilzr,1
Otis Blackwell,5Ikti72e24GFKzTNdtpnoX,1
Elvis Presley,43ZHCT0cAZBISjO8DG9PnE,1
Billy Joel,6zFYqv1mOsgBRQbae3JJ9e,1
Mac Miller,4LLpKhyESsyAXpc4laK94U,1
Kendrick Lamar,2YZyLoL8N0Wb9xBt1NhZWg,1
Soulja Boy,6GMYJwaziB4ekv1Y6wCDWS,1
Don L,6U98XWjrUPnPtPBjEprDmu,1
Flora Matos,5Znx4PG5UsUitigaJnmZX3,1
Sebastian Davidson,1uO4ut3M0hYeCfEEUdFnEp,1
GoodLuck,4iSv3eRHwrwQTYbRCXxmL3,1
De Hofnar,1LFGVkNRmXz8jIkyPjaGNL,1
Petite Meller,2gUVyV9z7T6cielHCMSpvb,1
Digital Farm Animals,5fyDppLDl1juIu1BcUT5zh,1
Nathan Nicholson,4q8SjmBr5X7DUmVvrnNrsd,1
Marco Tegui,4gqouQdirzlMyGgnjMrrIU,1
Max Almazorra,4g3hoeD9S4Sm8AZTnNb2LX,1
Cari Golden,3M2wBPMgou1UoOONLwqgVp,1
Artenvielfalt,24UYDc2E1voY9bVDxPpiLL,1
The Project,5Oduhm4YxSZ9vHGOKXNs4C,1
Miss NatNat,4F0YeUFtxwQbJu5hUcvFCR,1
Niklas Ibach,2LyxhWXFqUt5Zbe0KSW38j,1
Anna Leyne,7GCoz67CzP8geNIXE7lQrb,1
Peer Kusiv,0yTV2etph4xN8PXPLPeEG5,1
Jamie Antonelli,30c13PcZmCUlLGhTMfZht9,1
Dayne S,2OWQQKizLqny2GKSvqfV9h,1
SYRE,5UIqY300a4OVCPzbbKWLn3,1
Kendra Dias,4ntiWr0UeyP1duNqALGosf,1
