artist_name,artist_id,brand_id
Kid Francescoli,2G7QgTep5IsJHGHm1hXygD,10
Gang,3flBjRxeEJXwy4oo2lIG5f,10
Buvette,0wwRYwypD14fQNzG8srHMl,10
Colo de Deus,1AY6YtpuVujP4Pa3ibD1M1,10
Juninho Cassimiro,4VoIuDV63tIoFLJupNb59S,10
Thiago Brado,7nhFPRuBTebusd2cBMAaEK,10
Mensageiros do Espírito,7d4ZCjbaciJvWzzlR26FXt,10
Tony Allysson,44bBAyEUlfLwzAe6bXoKGU,10
Frei Gilson,0jzTaWBcJ6h5ccHe04CcyX,10
Som do Monte,0c6c6E2owuhPzbChC53PJI,10
Ministério Adoração e Vida,4fk1ToCb0m7irMHCaZhIrM,10
Dunga,37WXg9TB81HbPY4ORPRQbB,10
Diego Fernandes,61JXEPOXk6QwV1iJ3iag8B,10
Emanuel Stênio,7wkcbRxRtbBmYPpyvXpH1D,10
André Leite,7qV5PpdQDLDJM7l4vZUfOp,10
Marilia Mello,4kQo1gccdNf15nCHkzFrd6,10
Monsenhor Jonas Abib,2n3eFcJX5Suv9aX1xVDghX,10
Eliana Ribeiro,7ffqgUujPJ2BxcFc8BmG5y,10
Walmir Alencar,5dPToGb1vTTAf0ZiKqCpSN,10
Anjos de Resgate,6NdqC1F1roz6KejkMjoIJK,10
MORADA,2tswayWsUGjUwpvN8KRwuN,10
Raquel Carpejani,5dFoXRXGHF11wcn9CHUNgW,10
Vida Reluz,5SjEX4uwXN8CbVpWqVVFTD,10
Livres Para Adorar,4pPwS0pxH7Lrh4umwstQYV,10
Juliano Son,1eKT4nyBWQbYdHm19DrV2P,10
Gil Monteiro,3GbOrRzsRCD3LNEwwFZ2vy,10
Missionário Shalom,6TZ4wdzVOsMsc8YfeoI9LO,10
Central 3,72Q3HybMPVhG3c9N4A7kTL,10
André Aquino,6xHt6gUd0LMPtKm0XokFiq,10
Leandro Melo,6PjPUgPfiPj5oeyATUM2BA,10
Priscilla Alcantara,63W02eshTwySpJjkeiMDEA,10
Flavinho,3H7Mab3ekd2nFkjy9n6co4,10
Preto no Branco,0JC6R3kbXUHe5QrxqzFwom,10
Weslei Santos,4y6Ve3GJGW72qVUqalUvKi,10
Mariani,1oBqBZjXQ1mnf0W6y1ShAe,10
Aline Wirley,5QJMxfSyCyewbvI9FM7p1q,10
Thiago Grulha,41gACtL0EdNfVnvT71cLRu,10
Herrison Pontes,03OXiYJ3clKcB5HBC1KA2M,10
Missão Boa Nova,4k2MLpjxXrIaKJjJHYVm7l,10
Diante do Trono - CTMDT,2dQCjEvKcQdaHJXCxBhTBk,10
Israel Salazar,5EkloP4VRw1NBP9NypZpDC,10
Casa Worship,4bqKmu3kRUl6X7pTl1CuVs,10
Julliany Souza,0d71FlLkqZzdpEQifcngQq,10
Léo Brandão,7Hy3BcTukq6HpDzVFrnJ8L,10
Quatro por Um,5Ai5CFwarvc7z5SZp6s8dz,10
Isaias Saad,1THj0JI7zld7YDsWERcSUz,10
Gabriela Rocha,4fdCGYM7dtJLa3LvR1ccto,10
Nívea Soares,7FJXPSSrHgr0YDfeiQ63uk,10
Lukas Agustinho,14IQ7niDNXIIrOSjr32E7O,10
Marcelo Markes,6SuvEQMnKI1I4rfErcOdi2,10
DJ PV,6jdJKaM0mCqZzbUgeO5e0j,10
Isadora Pompeo,0f59qYByNYzspwAr7huTSB,10
Marcela Tais,5gkNoT08CuWtH3NOwrdvrt,10
Davi Passamani,4vdrXRQmJwXZHXp1DifI0w,10
Helena Albernaz,0aULAu6t778NjHU24DfCc7,10
Fátima Souza,5TU9L0iVP8fFMA9QbN0F7m,10
Kemuel,5GHeXsPtAVd0KLe1oMikxm,10
Ton Carfi,4IefiwlkKHUFoRdBsGj756,10
Alessandro Vilas Boas,7nMA5jUpayvsedWUkX9lx7,10
Thiago Tomé,3V3MytrEt2MOhIEaAe4EYP,10
Kenna Childs,5ehlpYolS1W7S2KtJixnnB,10
Pitter,698WBQoZEhZKSCHpwoHZQ2,10
Ministério Amor e Adoração,6hXo3vhYgYeUa9Rho2LdxA,10
Vintage Culture,28uJnu5EsrGml2tBd7y8ts,10
Constantinne,3eEoQE5oW0G0rZZ2Mx6hDg,10
Felten,5ptKIpakenz0TO3wQ7c8JM,10
Faul,2Dxbev9hZzbiEEwocnObzH,10
OMI,5MouCg6ta7zAxsfMEbc1uh,10
Felix Jaehn,4bL2B6hmLlMWnUEZnorEtG,10
Dazzo,35q47VBXqYifKiU5VBjeYb,10
Alok,0NGAZxHanS9e0iNHpR8f2W,10
The Juan Maclean,7gG6LkU3pCSQmCIPR4aSBt,10
Purple Disco Machine,2WBJQGf1bT1kxuoqziH5g4,10
Woo2Tech,5ssPcoDSTaQ8vjQouChrVM,10
Dashdot,0dDnvI6TCQslhEBYCA4DPU,10
Re Dupre,4mIBV7YPjs5Y5QrLEeONNu,10
illusionize,3RloA7E4XMItSP4FjMBv3L,10
Sharam Jey & Illusionize & Chemical Surf,7CojH0sYL5davQiwpfzWBm,10
Chemical Surf,7LgAW1ZiEd8f3HtCMGFaGx,10
Sharam Jey,0k4tYg6N84bhZcd6tfNWXt,10
filous,2IjiuEObrCKyZvSb8xLxG9,10
James Hersey,0lzV2CiahHRiGd6qpADtPS,10
Gianni Kosta,2nHezWCvmwEBHV6y2v3GLD,10
Lissat & Voltaxx,4mEiNo3As7ZRupf3sKvhdC,10
Marc Fisher,529ZLBab2jVyQsomNs9gO0,10
Andrey Exx,46SokoBxhvsMp8x2NRV8qL,10
Fomichev,2DnjnTm6nO9SnK8trkeaBb,10
Hot Hotels,5lkxoGap8ZFTmmvtDMLUoL,10
Robin Schulz,3t5xRXzsuZmMDkQzgOX35S,10
Francesco Yates,5X1JzPIIonP3u9lA580pPT,10
Lilly Wood and The Prick,50OApTJurDusIo9dGTqSU4,10
Platinum Doug,2cJ4ytkNhoJDlMJzLwrSE2,10
VINNE,1FGLT6mEhIrPhgqYiU57ro,10
Malik Mustache,5FcXaC6DLXy2s4HFGqERWU,10
N.E.O.N,58IU8b7tahw6VOmwo3d90s,10
Samantha Nova,67bH6yfAZeZ8eUO0OwLx5L,10
Sugar Hill,2YhGeHBfFndRzwUvpTwK4D,10
Nytron,7wpaPcYQBZ11SddBrEGXhu,10
Syke,075gADILAptmUO0RtcHAJM,10
Sugarstarr,7FXy2Mz6gHQKouWYhNz0NK,10
David Zowie,2yEkeJoFOvm6qHuECSDHFg,10
Nora En Pure,24DO0PijjITGIEWsO8XaPs,10
Andre Plati,1u19uLGIgCXzIIv8ZdfxrD,10
Amine Edge,5iCqqgYu0T23xUwnBFGpU1,10
DANCE,1VhJPnh34UCCO9uaQXNlKM,10
Sevenn,7bNqXqIrIfwJnipx7oGeU4,10
Elekfantz,2qPvJviDwokwrQtNzR1Udv,10
Lucas Arr,5Tbvdl5R4t7GFBTei1gsr3,10
Sir Felix,3jUtu6ALbeVTfpZqn9ccgc,10
Manuel Riva,2hkGkEnyudpE42IU4DBt99,10
Eneli,77xr1BNiH6bg7sV7ufnFhe,10
Stereo Express,3j2zB13syOvCyrkJIomEA2,10
AKA AKA,64fjAjykuM8Oc3Bqup4g72,10
Thalstroem,4APUbQ1NzVSQyGOhH4g2jY,10
Shimmy Timmy,363xbWmkJVsy3HezsBjX58,10
Kungs,7keGfmQR4X5w0two1xKZ7d,10
Cookin' On 3 Burners,726MxZBpkxnnoKl6aN7mmj,10
Lost Frequencies,7f5Zgnp2spUuuzKplmRkt7,10
Alexander,72Y58dbmSoN4RntWQzgJa8,10
Aeroplane,31CtLHmSL7Oa7TPU9YyBEu,10
Aloe Blacc,0id62QV2SZZfvBn9xpmuCl,10
Lookee,5JJHnW1bhWbA3Slljbdktc,10
Stefane,0U8zqo7NEjiG9kEA0x0N13,10
RÜFÜS DU SOL,5Pb27ujIyYb33zBqVysBkj,10
Bruno Be,37UXlMGND0Tr7Su43RxHQ0,10
EDX,7GMot9WvBYqhhJz92vhBp6,10
Kalozy,3m7CtETDFNpZfqWGwWFU8F,10
JØRD,2dhLVCzAEMbAu1SSkAoOGV,10
Zerb,6mDl7lQiLxT0iQ8LYhAlWy,10
Thomaz Krauze,2vYp24qYifgpdEUR2ebhDE,10
Antonio Giacca,0Nv2nsd3JNOZMWJoxIRWnO,10
Vangelis Kostoxenakis,7sb3fD4ofsPbhm2ZHmknIL,10
Emanuel Satie,3veg7sFGWTk62Ecwj6mzij,10
Roberto Rodriguez,41v8jcmhZrBOprW43PYxBD,10
Max C,5U1SD4dkb35G7e1JVdqkWJ,10
Addal,4KvEeVTVVyMlEhr5ovZBOT,10
Two Door Cinema Club,536BYVgOnRky0xjsPT96zl,10
Anabel Englund,3ky8xBRraNNzxzXEw6Ga0c,10
Mark Funk,5zpDNufpzh8Hy6e1bQCABs,10
Danny Cruz,4BHDajMTeCvfxfoRBU8Qc3,10
Alex Kenji,57emG0pZhSfbfskupwZ4Bu,10
Tube & Berger,32wcuqRxZuBY5HbH1bWa8h,10
Richard Judge,5z275L9haKWG328mm7UFd3,10
Gorgon City,4VNQWV2y1E97Eqo2D5UTjx,10
Vaults,0TytASn0kOZkCpjYTrXsBt,10
Liu,3DnNQH13SfSOjZDsVEa0ht,10
Stonefox,3lQvg5w1PYUH7HzcbTBsLu,10
Seeb,5iNrZmtVMtYev5M9yoWpEq,10
Neev,4Ww02MqPOCYw0CufxePGkC,10
Calvin Harris,7CajNmpbOovFoOoasH2HaY,10
Rag'n'Bone Man,4f9iBmdUOhQWeP7dcAn1pf,10
Yuksek,2ePIzx9NjxplS724QMZtsf,10
Bertrand Burgalat,2JzpIUoj6kZ8r11iE46yq7,10
The Temper Trap,4W48hZAnAHVOC2c8WH8pcq,10
Lazy Bear,3DUHqp1EQvqsbodW3qKDH9,10
Chris Lake,5Igpc9iLZ3YGtKeYfSrrOE,10
Green Velvet,3ABaec4jjl95VqmG1iD4k2,10
Kyle Kinch,75BXoaGWmzkzAHQVP69U9U,10
CamelPhat,240wlM8vDrf6S4zCyzGj2W,10
Cristoph,532SqCIYmJyXEdEiCJLgYG,10
Jem Cooke,0AkL5tzM3UsDlWak9E0OwH,10
Low Steppa,5OImcY3khBn9UFjzgaapob,10
Natiruts,4PhdYoQGH8s1xee81dqQOO,10
Croatia Squad,3FAUGHLioXySQ1QTnCOWQC,10
FREY,5F96KjVVl5nnGRkXs8E8Za,10
Joey Negro,4lxMXxZW5ZWKrtBlMOIUuY,10
Dave Lee,5cWh5zsmOIFhuPL0Ay1e7f,10
Ashibah,5krSTcI0xPGmeloiQTPsYP,10
Adam K,0A8ej3hXTozbQAMhcU8RNb,10
MKLA,57Vnemieu10x71jR2UWc4o,10
Ninetoes,5MP4PiGA5PNFrsVjtauFnC,10
Carl Cox,19SmlbABtI4bXz864MLqOS,10
Luiz Uchoa,45YfPXgPAcZ387uCnqSUOX,10
CID,4FCzCS0KEgb0rgySWINItO,10
Volkoder,5SwGFGfUlV6Dan4ygjF5CU,10
The Scumfrog,22tL4hcoGJQDaGexiQTWy9,10
Beckers,0VWBw0F5CvBFM9xEqbfhDg,10
Guy Laliberté,48KmpWID5Ox5HtKIHT94Wn,10
Soul Of Zoo,3DvB5GFonG1pGu4bQctj9g,10
Bedouin,5bKdC6382t97Qnpvs81Rqx,10
Pedro Pondé,6vIvJUBbfQsBZ9NiWxWoSl,10
DJ SETT,3uuI2f5vg3DAdjMue6NGM8,10
FREAK ON,2KujQ1kiORdmd4GCruc4sZ,10
Anyma,4iBwchw0U0GZv5RfVYSMxN,10
DAYFIIVE,4dUpVOB4SsSvnFSmym5Y8p,10
MEDUZA,0xRXCcSX89eobfrshSVdyu,10
Ayrton Senna,2oTPCYBrkHHoK4ERKw2wxQ,10
Fatboy Slim,4Y7tXHSEejGu1vQ9bwDdXW,10
Bakermat,3MyFDtqB80WZvbtCZRsekM,10
LU2VYK,6XfxrlXxNCk5pI7eaXQO2L,10
Jex,0NO8SsF6umjI3iQJzTycVF,10
Matt Simons,1g0fXhQMHAxlRyIBkCbuE7,10
Made In June,0EJYJn2XaMcUMJHtduNwM2,10
Calum Scott,6ydoSd3N2mwgwBHtF6K7eX,10
Tiësto,2o5jDhtHVPhrJdv3cEQ99Z,10
Aaron Smith,77qukKzmdI5BeMBR7WGUrN,10
Krono,17TFSnqADESRM8BPSaM5aB,10
Luvli,6dqohi36avY0M9urnyhITr,10
Keith James,5ifc6CQgjKH3yMzyzTenSz,10
DB Boulevard,17jVKTope5TIJoBQBTzaxj,10
Daft Punk,4tZwfgrHOc3mvqYlEYSvVi,10
Ultra Naté,1cK2Abwkni7m51wJCSGllN,10
Mood II Swing,1ioarahrQVnmKor7JmN5Av,10
Melé,6EZO7Baz0SIFskWTO1GHqX,10
Shovell,3H9aUontw9uSlcCDrKwJoE,10
Mighty Mouse,7L2YO3SQWLLDsYkpv0Ju4K,10
Mambo Brothers,3mbfCtXiLCLZb1J2Bn6pKr,10
Amine Edge & DANCE,7si9pFZZlPdZPeOclH9vgm,10
Blaze (Kevin Hedge),5ALxJ1yIzIRB3NcmMftPOy,10
Au/Ra,1eMmoIprPDWeFdB1FxU6ZV,10
Sister Sledge,6gkWznnJkdkwRPVcmnrays,10
Dimitri From Paris,5Il27M5JXuQLgwDgVrQMgo,10
Bag Raiders,6fXEqmGQEt6ONuqVmwrN46,10
Shakedown,0vSfjPjAbekoehCpmy1RV1,10
Kid Crème,21LRoheW1z49N5d52wlQ5X,10
Mongobonix,5RfO1K3GCoQkS72qBNw0Gg,10
Marco Lys,5WiohqjMNs7MtChjoHE9D1,10
Christopher Cross,695W5F2Ih8dYahLdjVOIoH,10
Kaz James,1XGHs7YFtpCbDGKaNdPPtA,10
Nick Morgan,29P8YF3232VxBXaU3vE4W8,10
Todd Terry,3dE92yGWcrboP1kC5SWyqu,10
Gypsymen,4AoyJusH9fqC2kiko5L4ms,10
David Penn,5kA0fIY29Fnfu4U2I2xvki,10
Julian The Angel,1nDcVTlhw4yqvUrRu54iu8,10
Change,2fJ2vi4PUSxyvYaeq0FTbE,10
Honey Dijon,0XfQBWgzisaS9ltDV9bXAS,10
Tim K,4d3uomgSkoaZSgZU7D67jE,10
John Mendelsohn,7ex7EZNGzENqaqUoPO6HQi,10
The Shapeshifters,60FV7KyxIH9FH1uq7u8inP,10
Teni Tinks,4CeG8RL5NUdWJw8BeG5gQs,10
DANNE,6Zwiy4J7B6JIcVSeB87riG,10
ANICIO,57LOplAAtBAwUN3B46vLci,10
VIPP Code,7npuozxRv4EJ3GnMNmtrwo,10
Make U Sweat,2REtZ0a1gh5LzXswkSkQUp,10
Jetlag Music,29bg2tYJCCyiuZdbsc9mFh,10
Tiago Abravanel,1mk5GmmbXJc8XeWGbHvc2K,10
Vitor Kley,4FGcERJWMg8ENOLixwF71U,10
Breno Rocha,0K2OlH7mYZqjcJXDuR35ut,10
1Kilo,6E2st8OqIaS7PU5gj95FSE,10
Low Base,35JqaSYfsP2UEs535pZlBv,10
Long Brothers,3qv4i6qwkx1XvPA0Mcnqs8,10
Leo Fressato,0CnYTlcwb3tBVt7S9F4xg8,10
Alceu Valença,559vxOLTzlAv0zB77JMcdG,10
Jopin,5eOyNvHjfi9EcXeJwrCroz,10
Milky Chance,1hzfo8twXdOegF3xireCYs,10
Banda Eva,1wqkMc837HWUwdC8sOZ7lZ,10
Jonas Blue,1HBjj22wzbscIZ9sEb5dyf,10
Dakota,2zzpznMuhKlKlqh1ma7Sms,10
Lulu Santos,0A1oy7PC7fdzURgaLaWkL1,10
Gold Fir,4dyk18v6VAa3Yb593eqmcE,10
Sirgun Kaur,3zPbHtIIemwAyZvwS4zqOX,10
Alessandra Salles,2r3H41SbJqWkOKwhwQc7r0,10
Louvor Acústico,4acwxvknxEkd0fsz4GnK02,10
Laís Mota,7FqbrZHknosnQZ82MZ99ew,10
Ana Gabriela,5qF3lAEumEbKf6h67o9nSq,10
Padre Roger Luis,4RrzreoHtRAUJncQFgyGXW,10
Padre Arlon Cristian,2HH4vMrY7hTkMN6fAkfD4Y,10
Márcio Couth,3DZFXy9ASLzMq6uUrqzb7c,10
Viviane Martins,06osN7UsYZCsdnnSjoV7KD,10
Snatam Kaur,6NvMFz8onERoCM6bKjTASJ,10
Elisa Cristal,1fUYsZMiO42Il4wafmEEro,10
Lana Del Rey,00FQb4jTyendYWaN8pK0wa,10
BANKS,2xe8IXgCTpwHE3eA9hTs4n,10
Marika Hackman,5DGJC3n9DS0Y9eY5ul9y0O,10
B.Miles,3rB3PZ6d1hAkNFD4PhLgQk,10
Polographia,41Vldqj1RWBrQurBwof2QT,10
Winston Surfshirt,61HS7DjYDQIkKSeGvpqmJh,10
Fortunes.,2PDYCxCY5cmsjWE9Uk3LEm,10
Stereophonics,21UJ7PRWb3Etgsu99f8yo8,10
Paperdeer,2dvKZH9pulH1g2m26HkoIx,10
Midnight To Monaco,3S81oM6w9tzFUxEzvdql6I,10
Shoffy,4wO0kHiOwf8l9VMJJN9HmG,10
Argüello,6igd1VAlbbrTDCMFLXfcwy,10
Tara Louise,6rCzXE6L3H7Eihb4BgGTRU,10
Waldeck,6596yDTd94cIC3dlBptxDH,10
Bearcubs,5iPtkyoEOCILhwFgl2a2d3,10
Norah Jones,2Kx7MNY7cI1ENniW7vT30N,10
St. South,1n3X60xWCyL1zytSiKeu4D,10
Chet Faker,6UcJxoeHWWWyT5HZP064om,10
Marian Hill,1xHQO9GJIW9OXHxGBISYc5,10
Charlie Brown Jr.,1on7ZQ2pvgeQF4vmIA09x5,10
will.i.am,085pc2PYOi8bGKj0PNjekA,10
Incubus,3YcBF2ttyueytpXtEzn1Za,10
Conner Youngblood,1HzpwUIkmmlGCNuoOcXiIW,10
Miike Snow,4l1cKWYW591xnwEGxpUg3J,10
Chairlift,7hAolICGSgXJuM6DUpK5rp,10
Justin Strauss,0Ffu60mxLNLa7b7Z3VSS01,10
Bryan Mette,2mHxr001vnNn0TvaDpbyvw,10
Swell,78xSB1R1x8T6o0QuRaodez,10
Kindness,6SYIsHAQ1sPokVxmzpaDBU,10
Kelela,1U0sIzpRtDkvu1hXXzxh60,10
Ade,6loPH92TAvrmDfehzYbzh1,10
Saje,3I2596dGk4K3e4qKjwpzQb,10
Caroline Koch,78bJAoN6xROhhdSqCsO8Fl,10
The Verve,2cGwlqi3k18jFpUyTrsR84,10
American Authors,0MlOPi3zIDMVrfA9R04Fe3,10
Sandy Dae,2fWu9DHXlFslxowmpH4ArR,10
John Dahlbäck,15xvsJMf8phaNa1LYvL9Qv,10
L'Tric,4ZedOHbnyLaFvvMuY6uaOM,10
Miles Graham,06BXB6LuxhIeZNtVF47fxJ,10
Playing For Change,645m90txZTycwJGdZTWscc,10
The Supervillains,0LN8DYo6VtPVK0WQ3g6AXJ,10
Tom & Collins,1XU5MjR4kex9BGyY4UMtta,10
Foster The People,7gP3bB2nilZXLfPHJhMdvc,10
Watermät,4a9sClW4YpYQE5jUMAWx5W,10
Axel Thesleff,1OpHMC7Qo3lY1sVYaTUQrG,10
alt-J,3XHO7cRUPCLOr6jwp8vsx5,10
Hozier,2FXC3k01G6Gw61bmprjgqS,10
Angus & Julia Stone,4tvKz56Tr39bkhcQUTO0Xr,10
Eduardo Drumn,7Ba5LpbfvhWXRSZXXwfLXz,10
Alan Walker,7vk5e3vY1uw9plTHJAMwjN,10
Ryan Adams,2qc41rNTtdLK0tV3mJn2Pm,10
Jamie Woon,1fUMEn4Yk7ZUloozE0fRLL,10
Yeah Boy,42ZsyPZ66sNbbjyeY9G2Au,10
The White Lamp,7LFAiz5tf9LJGgkgaqcmU2,10
The Game,0NbfKEOTQCcwd6o7wSDOHI,10
Drake,3TVXtAsR1Inumwj472S9r4,10
The Whitest Boy Alive,1qcU8NabUQ5efQf8UGW6CV,10
Dave Matthews Band,2TI7qyDE0QfyOlnbtfDo7L,10
Cameron Bedell,1i77wAtvXHMBilmmOmBY9s,10
Megan Davies,09kCHZp9iFO2FJNb9lR6G5,10
Joywave,1UfzhwcOR4yfX7yHTPfC9m,10
KOPPS,3weGdWrlXcB3pcoctU1BDK,10
Jamie Foxx,7LnaAXbDVIL75IVPnndf7w,10
Chris Brown,7bXgB6jMjp9ATFy66eO08Z,10
Röyksopp,5nPOO9iTcrs9k6yFffPxjH,10
Robyn,6UE7nl9mha6s8z0wFQFIZ2,10
MØ,0bdfiayQAKewqEvaU6rXCv,10
DISPATCH,6v4jPZO3UIDNJIgdxRxtr9,10
John Mayer,0hEurMDQu99nJRq8pTxO14,10
Anavitória,5Ga4p8RePhDQsPuB3nZ6KH,10
Alicia Keys,3DiDSECUqqY1AuBP8qtaIa,10
NX Zero,1A3dFCPF68vh5lyxzBqLUH,10
Stevie Ray Vaughan,5fsDcuclIe8ZiBD5P787K1,10
Tears For Fears,4bthk9UfsYUYdcFyqxmSUU,10
Dillon,6oyGMaD0Kbx3ynXKhzH2wW,10
Bon Iver,4LEiUm1SRbFMgfqnQTwUbQ,10
Gary Clark Jr.,01aC2ikO4Xgb2LUpf9JfKp,10
Jeremih,3KV3p5EY4AvKxOlhGHORLg,10
Lil Wayne,55Aa2cqylxrFIXC767Z865,10
Natasha Mosley,1fYdgyGBrMIEML5cuo5FpZ,10
SZA,7tYKF4w9nC0nq9CsPZTHyP,10
Chance the Rapper,1anyVhU62p31KFi8MEzkbf,10
ZHU,28j8lBWDdDSHSSt5oPlsX2,10
Modest Mouse,1yAwtBaoHLEDWAnWR87hBT,10
Bombay Bicycle Club,3pTE9iaJTkWns3mxpNQlJV,10
Jessie J,2gsggkzM5R49q6jpPvazou,10
CAPYAC,5QP5fl1l4e9NmKmkMUOTF5,10
Dylan Kelly,4nJskZ2FquZal80h474jeL,10
Campsite Dream,69VkQLf4DH7GJ68BCDOPKL,10
Jerry Folk,356FCJoyYWyzONni54Dgrv,10
fabrikate,0DIkDWKcbcnBrLwbqL4jdS,10
Mat Zo,2n7USVO8fO8FF8zq4kG2N1,10
Gryffin,2ZRQcIgzPCVaT9XKhXZIzh,10
Hotel Garuda,73tITL3u5T35u309PLpN6K,10
CHVRCHES,3CjlHNtplJyTf9npxaPl5w,10
Goldroom,4eZebkMFU3xelF8mbZYXyl,10
Le Youth,1Zz6NBe8UIZjm88TvehFtx,10
MOGUAI,4xgFgBZ7CRtgtHcziClOwQ,10
Cheat Codes,7DMveApC7UnC2NPfPvlHSU,10
José González,6xrCU6zdcSTsG2hLrojpmI,10
Céu,2eFVsaX3yHLPeWpiqvmeFn,10
Carla's Dreams,1n5LD9Ar3D6RK2X2ewGvXb,10
Midi Culture,5v6CgRyYharxumHzMpzctL,10
Million Dollar Weekends,5EnlfGYhZrppxWnqlIyXiL,10
Lee Foss,44T94QQEc60Jf7kqGY6Rip,10
Liv,2Qt2g9eaCxJuWwaFWgspv5,10
Jamie xx,7A0awCXkE1FtSU8B0qwOJQ,10
Clean Bandit,6MDME20pz9RveH9rEXvrOM,10
Marshall Jefferson,2Di8r9df6xjyj6CVOqbGVz,10
Noosa Heads,4qZL2VAnbz5esT94wlilZp,10
Howling,3WTWOrIS77vY3hkCFqTyIw,10
RY X,2KjAo6wVc9d2WcxdxSArpV,10
Frank Wiedemann,1gbnoyNZEf6K9HytIv1D94,10
Âme,5muFO8VqYRCRW13EkvX564,10
Shuja,2Zsw7GtBWCcsDec2cIGyBZ,10
JazzyFunk,0li5XmZHJUApwd0Rfl9Fzt,10
Tom Novy,1EVpn7mXyF07LuJqgUk6RX,10
The Avener,0e6qzpphJHtObTSwD75mi0,10
Phoebe Killdeer,318VpIRUWele6jD0k3ldkT,10
Tim Legend,3pfQKkyELe3zxBQDgQP6Py,10
Brave,01KDvLstg6DnLjN8eHnTUY,10
Astronomyy,3EpmmPtV7DduqNmeqaADIm,10
Terror Jr,5QatamYwvUTOmMHW6WA0AG,10
Amber Mark,0tbeZu9lv8YEKSQ9tZSslu,10
Mia Mark,6p0LCYIWaoyyUGdwra3DF1,10
Tove Lo,4NHQUGzhtTLFvgF5SZesLK,10
Betta Lemme,1WZLagiBdNltn918sr8kkw,10
Ty Dolla $ign,7c0XG5cIJTrrAgEC3ULPiq,10
B.o.B,5ndkK3dpZLKtBklKjxNQwT,10
SilencER,5vf15LzWpQhwccel0PblHb,10
Mr. Sancho,4tSvkaLfya4H6Lf1LBwqzc,10
RoyalT,51kTvHlt3qVo3sChDlysl6,10
Lil Rob,7B7TGqQe7QTVm2U6q8jzk1,10
Lil Felon,0DZ3ZLg4hdZ2EZ2JsPorFj,10
Jasmine Thompson,2TL8gYTNgD6nXkyuUdDrMg,10
Patrick Baker,73PTYegu3D1i5vRERzcBhT,10
Cosmo's Midnight,4VivsO1n4n2Mi2Btyb5gfL,10
KUČKA,6JcD2YKEhgimweLpUI0NEw,10
Loui & Scibi,6hhoNEHkx7jEWiJxOBvUX4,10
Fourfeet,2AGWdzcMoaQWgKFlG0lgX5,10
Pretty Pink,78GHS9zWXcj8tBke222g5N,10
Izzy Bizu,6b5YOgXIliAozdo49vUCJQ,10
Seamus Haji,2f6jGbE8VU74rb5AQtOdFz,10
Pat Lok,3ZPRZDAAuBrvx1tsIjeFxh,10
Young Franco,6mK0vAO13gT8jWYANyoXAl,10
The Lumineers,16oZKvXb6WkQlVAjwo2Wbg,10
Cascandy,2jSv6vhlLlg9Urqffm5DwO,10
Sirens Of Lesbos,18XyLuKeMMfkTNKTmc6yOU,10
Claptone,4mncDFjVLUa3s025Tct3Ry,10
Blue Hawaii,41y1iPh0WqB7tyGdzyeinZ,10
Michelle Owen,6m2g47iA47E12CKFplJCEf,10
Kruse & Nuernberg,5VLa2HSfAEIZDBbIq1okS5,10
Benedetto,2njaULlbJUcFQ9NTjPYvpJ,10
Farina,6tMbGKKUDXeYbfVdT04Ifz,10
Jinadu,0o9k6CmDuy07gP28ov82wp,10
Dinky,4ZMYjOvo4ciEwFRqfcHRyU,10
Brolin,5LoctxpMh3qfgcTjbtdR39,10
Dustin Tebbutt,0z9hynUsIjf0ddI4uHqPWX,10
Toulouse,4Vy0AbsAmU5l3ZWOxhilzr,10
Otis Blackwell,5Ikti72e24GFKzTNdtpnoX,10
Elvis Presley,43ZHCT0cAZBISjO8DG9PnE,10
Billy Joel,6zFYqv1mOsgBRQbae3JJ9e,10
Mac Miller,4LLpKhyESsyAXpc4laK94U,10
Kendrick Lamar,2YZyLoL8N0Wb9xBt1NhZWg,10
Soulja Boy,6GMYJwaziB4ekv1Y6wCDWS,10
Don L,6U98XWjrUPnPtPBjEprDmu,10
Flora Matos,5Znx4PG5UsUitigaJnmZX3,10
Sebastian Davidson,1uO4ut3M0hYeCfEEUdFnEp,10
GoodLuck,4iSv3eRHwrwQTYbRCXxmL3,10
De Hofnar,1LFGVkNRmXz8jIkyPjaGNL,10
Petite Meller,2gUVyV9z7T6cielHCMSpvb,10
Digital Farm Animals,5fyDppLDl1juIu1BcUT5zh,10
Nathan Nicholson,4q8SjmBr5X7DUmVvrnNrsd,10
Marco Tegui,4gqouQdirzlMyGgnjMrrIU,10
Max Almazorra,4g3hoeD9S4Sm8AZTnNb2LX,10
Cari Golden,3M2wBPMgou1UoOONLwqgVp,10
Artenvielfalt,24UYDc2E1voY9bVDxPpiLL,10
The Project,5Oduhm4YxSZ9vHGOKXNs4C,10
Miss NatNat,4F0YeUFtxwQbJu5hUcvFCR,10
Niklas Ibach,2LyxhWXFqUt5Zbe0KSW38j,10
Anna Leyne,7GCoz67CzP8geNIXE7lQrb,10
Peer Kusiv,0yTV2etph4xN8PXPLPeEG5,10
Jamie Antonelli,30c13PcZmCUlLGhTMfZht9,10
Dayne S,2OWQQKizLqny2GKSvqfV9h,10
SYRE,5UIqY300a4OVCPzbbKWLn3,10
Kendra Dias,4ntiWr0UeyP1duNqALGosf,10
ManiezzL,31PSkzZJH3CuWgGshwLO14,10
